категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Швеллер,ШВЕЛЛЕР,12 6м,Швеллер 12,"Швеллер 12, сталь Ст3",,79300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;12 6м;12;12,12 6м,12,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,12 6м,Швеллер 12,"Швеллер 12, сталь Ст3",,79300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;12 6м;12;12,12 6м,12,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,12 6м,Швеллер 12,"Швеллер 12, сталь Ст3",,79300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;12 6м;12;12,12 6м,12,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,12 6м,Швеллер 12,"Швеллер 12, сталь Ст3",,79300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;12 6м;12;12,12 6м,12,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14 6м,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14 6м;14;14,14 6м,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14 6м,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14 6м;14;14,14 6м,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14 6м,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14 6м;14;14,14 6м,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,14 6м,Швеллер 14,"Швеллер 14, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;14 6м;14;14,14 6м,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16 6м,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16 6м;16;16,16 6м,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16 6м,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16 6м;16;16,16 6м,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16 6м,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16 6м;16;16,16 6м,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,16 6м,Швеллер 16,"Швеллер 16, сталь Ст3",,78900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;16 6м;16;16,16 6м,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,18,Швеллер 18,"Швеллер 18, сталь Ст3",,77400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;18;18,18,18,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,18,Швеллер 18,"Швеллер 18, сталь Ст3",,77400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;18;18,18,18,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,18,Швеллер 18,"Швеллер 18, сталь Ст3",,77400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;18;18,18,18,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,20,Швеллер 20,"Швеллер 20, сталь Ст3",,79500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;20;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,20,Швеллер 20,"Швеллер 20, сталь Ст3",,79500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;20;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,20,Швеллер 20,"Швеллер 20, сталь Ст3",,79500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;20;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,20,Швеллер 20,"Швеллер 20, сталь Ст3",,79500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;20;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,20,Швеллер 20,"Швеллер 20, сталь Ст3",,79500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;20;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,20,Швеллер 20,"Швеллер 20, сталь Ст3",,79500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;20;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,22,Швеллер 22,"Швеллер 22, сталь Ст3",,81200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;22;22,22,22,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,22,Швеллер 22,"Швеллер 22, сталь Ст3",,81200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;22;22,22,22,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,22,Швеллер 22,"Швеллер 22, сталь Ст3",,81200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;22;22,22,22,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,22,Швеллер 22,"Швеллер 22, сталь Ст3",,81200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;22;22,22,22,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,24,Швеллер 24,"Швеллер 24, сталь Ст3",,81700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;24;24,24,24,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,24,Швеллер 24,"Швеллер 24, сталь Ст3",,81700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;24;24,24,24,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,24,Швеллер 24,"Швеллер 24, сталь Ст3",,81700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;24;24,24,24,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,24,Швеллер 24,"Швеллер 24, сталь Ст3",,81700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;24;24,24,24,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,27,Швеллер 27,"Швеллер 27, сталь Ст3",,108900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;27;27,27,27,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,27,Швеллер 27,"Швеллер 27, сталь Ст3",,108900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;27;27,27,27,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,27,Швеллер 27,"Швеллер 27, сталь Ст3",,108900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;27;27,27,27,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,27 с,Швеллер 27,"Швеллер 27, сталь Ст3",,113256,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;27 с;27;27,27 с,27,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,30,Швеллер 30,"Швеллер 30, сталь Ст3",,109800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;30;30,30,30,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,30,Швеллер 30,"Швеллер 30, сталь Ст3",,109800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;30;30,30,30,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,30,Швеллер 30,"Швеллер 30, сталь Ст3",,109800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;30;30,30,30,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,30,Швеллер 30,"Швеллер 30, сталь Ст3",,109800,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;30;30,30,30,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,40,Швеллер 40,"Швеллер 40, сталь Ст3",,112500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;40;40,40,40,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,40,Швеллер 40,"Швеллер 40, сталь Ст3",,112500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;40;40,40,40,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,40,Швеллер 40,"Швеллер 40, сталь Ст3",,112500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;40;40,40,40,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,40,Швеллер 40,"Швеллер 40, сталь Ст3",,112500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;40;40,40,40,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,40,Швеллер 40,"Швеллер 40, сталь Ст3",,112500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;40;40,40,40,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,5,Швеллер 5,"Швеллер 5, сталь Ст3",,78200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;5;5,5,5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,5,Швеллер 5,"Швеллер 5, сталь Ст3",,78200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;5;5,5,5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,5,Швеллер 5,"Швеллер 5, сталь Ст3",,78200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;5;5,5,5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,5 6м,Швеллер 5,"Швеллер 5, сталь Ст3",,78200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;5 6м;5,5 6м,5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,5 6м,Швеллер 5,"Швеллер 5, сталь Ст3",,78200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;5 6м;5,5 6м,5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,5 6м,Швеллер 5,"Швеллер 5, сталь Ст3",,78200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;5 6м;5,5 6м,5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5;6.5,6.5,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5;6.5,6.5,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5;6.5,6.5,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5;6.5,6.5,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5 6м,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5 6м;6.5,6.5 6м,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5 6м,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5 6м;6.5,6.5 6м,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5 6м,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5 6м;6.5,6.5 6м,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5 6м,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5 6м;6.5,6.5 6м,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,6.5 6м,Швеллер 6,"Швеллер 6, сталь Ст3",,76400,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;6.5 6м;6.5,6.5 6м,6.5,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8;8,8,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8;8,8,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8;8,8,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8 6м,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8 6м;8,8 6м,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8 6м,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8 6м;8,8 6м,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8 6м,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8 6м;8,8 6м,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР,8 6м,Швеллер 8,"Швеллер 8, сталь Ст3",,78100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР/швеллер.png,сортовой прокат;швеллер;8 6м;8,8 6м,8,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,10,Швеллер 10 низколегированный,"Швеллер 10 низколегированный, сталь Ст3",,84600,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;10;швеллер;низколегированный;10,10,10,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,10,Швеллер 10 низколегированный,"Швеллер 10 низколегированный, сталь Ст3",,84600,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;10;швеллер;низколегированный;10,10,10,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,12,Швеллер 12 низколегированный,"Швеллер 12 низколегированный, сталь Ст3",,84100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;12;швеллер;низколегированный;12,12,12,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,12,Швеллер 12 низколегированный,"Швеллер 12 низколегированный, сталь Ст3",,84100,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;12;швеллер;низколегированный;12,12,12,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,14,Швеллер 14 низколегированный,"Швеллер 14 низколегированный, сталь Ст3",,82900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;14;швеллер;низколегированный;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,14,Швеллер 14 низколегированный,"Швеллер 14 низколегированный, сталь Ст3",,82900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;14;швеллер;низколегированный;14,14,14,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,16,Швеллер 16 низколегированный,"Швеллер 16 низколегированный, сталь Ст3",,83700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;16;швеллер;низколегированный;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,16,Швеллер 16 низколегированный,"Швеллер 16 низколегированный, сталь Ст3",,83700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;16;швеллер;низколегированный;16,16,16,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,18,Швеллер 18 низколегированный,"Швеллер 18 низколегированный, сталь Ст3",,82200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;18;швеллер;низколегированный;18,18,18,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,18,Швеллер 18 низколегированный,"Швеллер 18 низколегированный, сталь Ст3",,82200,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;18;швеллер;низколегированный;18,18,18,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,20,Швеллер 20 низколегированный,"Швеллер 20 низколегированный, сталь Ст3",,84300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;20;швеллер;низколегированный;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,20,Швеллер 20 низколегированный,"Швеллер 20 низколегированный, сталь Ст3",,84300,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;20;швеллер;низколегированный;20,20,20,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,22,Швеллер 22 низколегированный,"Швеллер 22 низколегированный, сталь Ст3",,86000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;22;швеллер;низколегированный;22,22,22,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,24,Швеллер 24 низколегированный,"Швеллер 24 низколегированный, сталь Ст3",,86500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;24;швеллер;низколегированный;24,24,24,ГОСТ 8240-97,т
Швеллер,ШВЕЛЛЕР НИЗКОЛЕГИР,27,Швеллер 27 низколегированный,"Швеллер 27 низколегированный, сталь Ст3",,113700,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/Швеллер/ШВЕЛЛЕР_НИЗКОЛЕГИР/швеллер_низколегир.webp,сортовой прокат;швеллер низколегир;27;швеллер;низколегированный;27,27,27,ГОСТ 8240-97,т
