категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",30ХГСА,"СТАЛЬ СОРТ КОНСТР КРУГ 260 30ХГСА","СТАЛЬ СОРТ КОНСТР КРУГ марки 30ХГСА, размер 260",260,92990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;30хгса;260",30ХГСА,260,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",30ХГСА,"СТАЛЬ СОРТ КОНСТР КРУГ 280 30ХГСА","СТАЛЬ СОРТ КОНСТР КРУГ марки 30ХГСА, размер 280",280,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;30хгса;280",30ХГСА,280,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",38Х2МЮА,"СТАЛЬ СОРТ КОНСТР КРУГ 60 38Х2МЮА","СТАЛЬ СОРТ КОНСТР КРУГ марки 38Х2МЮА, размер 60 ; 70; 80; 90; 100",60,115990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;38х2мюа;60;70;80;90;100",38Х2МЮА,"60 ; 70; 80; 90; 100","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",38Х2МЮА,"СТАЛЬ СОРТ КОНСТР КРУГ 110 38Х2МЮА","СТАЛЬ СОРТ КОНСТР КРУГ марки 38Х2МЮА, размер 110 ; 120",110,119990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;38х2мюа;110;120",38Х2МЮА,"110 ; 120","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",38Х2МЮА,"СТАЛЬ СОРТ КОНСТР КРУГ 140 38Х2МЮА","СТАЛЬ СОРТ КОНСТР КРУГ марки 38Х2МЮА, размер 140 ; 150; 160; 170; 180",140,121990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;38х2мюа;140;150;160;170;180",38Х2МЮА,"140 ; 150; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",38Х2МЮА,"СТАЛЬ СОРТ КОНСТР КРУГ 190 38Х2МЮА","СТАЛЬ СОРТ КОНСТР КРУГ марки 38Х2МЮА, размер 190 ; 200; 210; 220",190,124990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;38х2мюа;190;200;210;220",38Х2МЮА,"190 ; 200; 210; 220","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",38Х2МЮА,"СТАЛЬ СОРТ КОНСТР КРУГ 250 38Х2МЮА","СТАЛЬ СОРТ КОНСТР КРУГ марки 38Х2МЮА, размер 250",250,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;38х2мюа;250",38Х2МЮА,250,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 12 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 12",12,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;12",40Х,12,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 14 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 14 ; 16; 18; 20; 22; 24; 26; 30; 32; 34; 35; 36; 38; 40; 42; 45; 48; 50; 52; 60; 65; 70; 75; 80",14,51990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;14;16;18;20;22;24;26;30;32;34;35;36;38;40;42;45;48;50;52;60;65;70;75;80",40Х,"14 ; 16; 18; 20; 22; 24; 26; 30; 32; 34; 35; 36; 38; 40; 42; 45; 48; 50; 52; 60; 65; 70; 75; 80","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 85 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 85 ; 90; 95; 100",85,54990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;85;90;95;100",40Х,"85 ; 90; 95; 100","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 120 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 120 ; 130; 140; 160; 170; 180",120,57990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;120;130;140;160;170;180",40Х,"120 ; 130; 140; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 200 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 200",200,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;200",40Х,200,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 220 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 220",220,72990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;220",40Х,220,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 250 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 250",250,78990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;250",40Х,250,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 260 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 260",260,89990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;260",40Х,260,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",40Х,"СТАЛЬ СОРТ КОНСТР КРУГ 280 40Х","СТАЛЬ СОРТ КОНСТР КРУГ марки 40Х, размер 280 ; 290",280,94990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;40х;280;290",40Х,"280 ; 290","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст20,"СТАЛЬ СОРТ КОНСТР КРУГ 10 Ст20","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст20, размер 10 ; 12",10,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст20;10;12",Ст20,"10 ; 12","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст20,"СТАЛЬ СОРТ КОНСТР КРУГ 14 Ст20","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст20, размер 14 ; 16; 18; 20; 22; 24; 25; 26; 28; 30; 32; 34; 36; 38; 40; 42; 45; 48; 50; 52; 56; 60; 65; 70; 75; 80",14,48990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст20;14;16;18;20;22;24;25;26;28;30;32;34;36;38;40;42;45;48;50;52;56;60;65;70;75;80",Ст20,"14 ; 16; 18; 20; 22; 24; 25; 26; 28; 30; 32; 34; 36; 38; 40; 42; 45; 48; 50; 52; 56; 60; 65; 70; 75; 80","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст20,"СТАЛЬ СОРТ КОНСТР КРУГ 85 Ст20","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст20, размер 85 ; 90; 100",85,51990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст20;85;90;100",Ст20,"85 ; 90; 100","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст20,"СТАЛЬ СОРТ КОНСТР КРУГ 105 Ст20","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст20, размер 105 ; 110; 120; 130; 140; 150; 160; 170; 180",105,54590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст20;105;110;120;130;140;150;160;170;180",Ст20,"105 ; 110; 120; 130; 140; 150; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст20,"СТАЛЬ СОРТ КОНСТР КРУГ 190 Ст20","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст20, размер 190 ; 200",190,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст20;190;200",Ст20,"190 ; 200","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст20,"СТАЛЬ СОРТ КОНСТР КРУГ 210 Ст20","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст20, размер 210 ; 220; 230; 240",210,67590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст20;210;220;230;240",Ст20,"210 ; 220; 230; 240","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 12 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 12",12,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;12",Ст35,12,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 14 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 14 ; 16; 18; 20; 22; 24; 25; 26; 28; 30; 32; 34; 36; 38; 40; 45; 50; 52; 54; 56; 60; 65; 70; 75",14,48990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;14;16;18;20;22;24;25;26;28;30;32;34;36;38;40;45;50;52;54;56;60;65;70;75",Ст35,"14 ; 16; 18; 20; 22; 24; 25; 26; 28; 30; 32; 34; 36; 38; 40; 45; 50; 52; 54; 56; 60; 65; 70; 75","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 85 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 85 ; 90; 95; 100",85,51990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;85;90;95;100",Ст35,"85 ; 90; 95; 100","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 105 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 105 ; 110; 115; 120; 125; 130; 140; 160; 170",105,54590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;105;110;115;120;125;130;140;160;170",Ст35,"105 ; 110; 115; 120; 125; 130; 140; 160; 170","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 200 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 200",200,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;200",Ст35,200,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 210 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 210 ; 240; 250",210,67590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;210;240;250",Ст35,"210 ; 240; 250","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 270 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 270",270,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;270",Ст35,270,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст35,"СТАЛЬ СОРТ КОНСТР КРУГ 280 Ст35","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст35, размер 280",280,87990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст35;280",Ст35,280,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 12 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 12",12,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;12",Ст45,12,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 14 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 14 ; 16; 18; 20; 22; 24; 25; 26; 28; 30; 32; 34; 35; 36; 38; 40; 42; 45; 46; 48; 50; 52; 54; 56; 60; 65; 70; 75; 80",14,48990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;14;16;18;20;22;24;25;26;28;30;32;34;35;36;38;40;42;45;46;48;50;52;54;56;60;65;70;75;80",Ст45,"14 ; 16; 18; 20; 22; 24; 25; 26; 28; 30; 32; 34; 35; 36; 38; 40; 42; 45; 46; 48; 50; 52; 54; 56; 60; 65; 70; 75; 80","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 85 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 85 ; 90; 95; 100",85,51990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;85;90;95;100",Ст45,"85 ; 90; 95; 100","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 110 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 110 ; 120; 130; 140; 150; 160; 170; 180",110,54590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;110;120;130;140;150;160;170;180",Ст45,"110 ; 120; 130; 140; 150; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 200 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 200",200,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;200",Ст45,200,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 210 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 210 ; 220; 230; 240; 250",210,67590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;210;220;230;240;250",Ст45,"210 ; 220; 230; 240; 250","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст45,"СТАЛЬ СОРТ КОНСТР КРУГ 260 Ст45","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст45, размер 260 ; 270",260,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст45;260;270",Ст45,"260 ; 270","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст65Г,"СТАЛЬ СОРТ КОНСТР КРУГ 10 Ст65Г","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст65Г, размер 10",10,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст65г;10",Ст65Г,10,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст65Г,"СТАЛЬ СОРТ КОНСТР КРУГ 12 Ст65Г","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст65Г, размер 12 ; 14; 20; 30; 40; 50; 60; 70; 80; 90; 100; 110; 140; 150; 160; 170; 180",12,72990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст65г;12;14;20;30;40;50;60;70;80;90;100;110;140;150;160;170;180",Ст65Г,"12 ; 14; 20; 30; 40; 50; 60; 70; 80; 90; 100; 110; 140; 150; 160; 170; 180","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст65Г,"СТАЛЬ СОРТ КОНСТР КРУГ 200 Ст65Г","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст65Г, размер 200 ; 210; 220",200,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст65г;200;210;220",Ст65Г,"200 ; 210; 220","ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР КРУГ",Ст65Г,"СТАЛЬ СОРТ КОНСТР КРУГ 230 Ст65Г","СТАЛЬ СОРТ КОНСТР КРУГ марки Ст65Г, размер 230",230,89990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_КРУГ/img.png,"листовой прокат;сталь сорт констр круг;ст65г;230",Ст65Г,230,"ГОСТ 2590-2006",т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",09Г2С,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 14 09Г2С","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки 09Г2С, размер 14 ; 17; 19; 22; 24; 27; 30; 32; 36; 41",14,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;09г2с;14;17;19;22;24;27;30;32;36;41",09Г2С,"14 ; 17; 19; 22; 24; 27; 30; 32; 36; 41",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",09Г2С,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 46 09Г2С","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки 09Г2С, размер 46 ; 50; 52; 55; 57; 65",46,85990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;09г2с;46;50;52;55;57;65",09Г2С,"46 ; 50; 52; 55; 57; 65",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",09Г2С,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 75 09Г2С","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки 09Г2С, размер 75",75,86990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;09г2с;75",09Г2С,75,,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",40Х,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 14 40Х","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки 40Х, размер 14 ; 17; 19; 22; 24; 27; 30; 32; 36; 41",14,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;40х;14;17;19;22;24;27;30;32;36;41",40Х,"14 ; 17; 19; 22; 24; 27; 30; 32; 36; 41",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",40Х,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 46 40Х","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки 40Х, размер 46 ; 55; 65",46,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;40х;46;55;65",40Х,"46 ; 55; 65",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст20,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 12 Ст20","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст20, размер 12 ; 14; 17; 19; 24; 27; 30; 32; 36; 41",12,73990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст20;12;14;17;19;24;27;30;32;36;41",Ст20,"12 ; 14; 17; 19; 24; 27; 30; 32; 36; 41",,т
"Сортовой прокат","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК",Ст20,"СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК 46 Ст20","СТАЛЬ СОРТ КОНСТР ШЕСТИГРАННИК марки Ст20, размер 46 ; 50; 65",46,77990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/СОРТОВОИ_ПРОКАТ/СТАЛЬ_СОРТ_КОНСТР_ШЕСТИГРАННИК/img.webp,"листовой прокат;сталь сорт констр шестигранник;ст20;46;50;65",Ст20,"46 ; 50; 65",,т
