категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр ромб,ЛИСТ РИФЛЕНЫЙ 10 н/обр ромб,"ЛИСТ РИФЛЕНЫЙ марки н/обр ромб, размер 10",10,56990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр ромб;10,н/обр ромб,10,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 2.5 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 2.5",2.5,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;2;5,н/обр чечев,2.5,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 3 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 3",3,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;3,н/обр чечев,3,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 3 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 3",3,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;3,н/обр чечев,3,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 3 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 3",3,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;3,н/обр чечев,3,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 4 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 4",4,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;4,н/обр чечев,4,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 4 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 4",4,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;4,н/обр чечев,4,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 4 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 4 ; 5",4,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;4;5,н/обр чечев,4 ; 5,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 5 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 5",5,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;5,н/обр чечев,5,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 6 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 6",6,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;6,н/обр чечев,6,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 6 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 6",6,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;6,н/обр чечев,6,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 6 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 6",6,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;6,н/обр чечев,6,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 8 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 8",8,57990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;8,н/обр чечев,8,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 10 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 10",10,56990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;10,н/обр чечев,10,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,н/обр чечев,ЛИСТ РИФЛЕНЫЙ 12 н/обр чечев,"ЛИСТ РИФЛЕНЫЙ марки н/обр чечев, размер 12",12,57990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;н/обр чечев;12,н/обр чечев,12,,т
Листовой прокат,ЛИСТ РИФЛЕНЫЙ,обр ромб,ЛИСТ РИФЛЕНЫЙ 10 обр ромб,"ЛИСТ РИФЛЕНЫЙ марки обр ромб, размер 10",10,56990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/LIST_RIFLENYI/img.webp,крепеж;лист рифленый;обр ромб;10,обр ромб,10,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-204,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 204 ПВЛ-204,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-204, размер 204",204,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-204;204,ПВЛ-204,204,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-206,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 206 ПВЛ-206,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-206, размер 206",206,67990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-206;206,ПВЛ-206,206,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-208,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 208 ПВЛ-208,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-208, размер 208",208,67990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-208;208,ПВЛ-208,208,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-306,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 306 ПВЛ-306,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-306, размер 306",306,65990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-306;306,ПВЛ-306,306,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-308,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 308 ПВЛ-308,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-308, размер 308",308,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-308;308,ПВЛ-308,308,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-406,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 406 ПВЛ-406,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-406, размер 406",406,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-406;406,ПВЛ-406,406,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-406,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 406 ПВЛ-406,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-406, размер 406",406,69990,шт,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-406;406,ПВЛ-406,406,,шт
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-408,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 408 ПВЛ-408,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-408, размер 408",408,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-408;408,ПВЛ-408,408,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-410,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 410 ПВЛ-410,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-410, размер 410",410,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-410;410,ПВЛ-410,410,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-506,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 506 ПВЛ-506,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-506, размер 506",506,65990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-506;506,ПВЛ-506,506,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-508,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 508 ПВЛ-508,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-508, размер 508",508,65990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-508;508,ПВЛ-508,508,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-510,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 510 ПВЛ-510,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-510, размер 510",510,70490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-510;510,ПВЛ-510,510,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-510,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 510 ПВЛ-510,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-510, размер 510",510,84000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-510;510,ПВЛ-510,510,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-606,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 606 ПВЛ-606,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-606, размер 606",606,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-606;606,ПВЛ-606,606,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-608,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 608 ПВЛ-608,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-608, размер 608",608,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-608;608,ПВЛ-608,608,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-610,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 610 ПВЛ-610,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-610, размер 610",610,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-610;610,ПВЛ-610,610,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-406,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 4 ПВЛ-406,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-406, размер 4",4,360840,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-406;4,ПВЛ-406,4,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-506,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 5 ПВЛ-506,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-506, размер 5",5,368890,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-506;5,ПВЛ-506,5,,т
Листовой прокат,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ,ПВЛ-508,ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ 5 ПВЛ-508,"ПРОСЕЧНО-ВЫТЯЖНОЙ ЛИСТ марки ПВЛ-508, размер 5",5,368890,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/PROSECHNO_VYTYAZHNOI_LIST/img.webp,крепеж;просечно-вытяжной лист;пвл-508;5,ПВЛ-508,5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08 неконд неконд,СТАЛЬ ЛИСТОВАЯ Х/К 3.9 Ст08 неконд неконд,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08 неконд неконд, размер 3.9",3.9,20000,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08 неконд неконд;3;9,Ст08 неконд неконд,3.9,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс,СТАЛЬ ЛИСТОВАЯ Х/К 1 Ст08пс,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс, размер 1",1,70990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс;1,Ст08пс,1,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс уценка,СТАЛЬ ЛИСТОВАЯ Х/К 0.7 Ст08пс уценка,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс уценка, размер 0.7",0.7,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс уценка;7,Ст08пс уценка,0.7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс обр 1.5x3,СТАЛЬ ЛИСТОВАЯ Х/К 1.2 Ст08пс обр 1.5x3,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс обр 1.5x3, размер 1.2",1.2,70990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс обр 1.5x3;1;2,Ст08пс обр 1.5x3,1.2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 0.5 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 0.5",0.5,71990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;5,Ст08пс5,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 0.6 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 0.6 ; 0.7",0.6,70990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;6;7,Ст08пс5,0.6 ; 0.7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 0.9 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 0.9",0.9,73490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;9,Ст08пс5,0.9,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 1 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 1 ; 1.2",1,70990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;1;2,Ст08пс5,1 ; 1.2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 1.4 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 1.4",1.4,70790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;1;4,Ст08пс5,1.4,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 1.5 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 1.5",1.5,70390,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;1;5,Ст08пс5,1.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 1.8 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 1.8",1.8,70190,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;1;8,Ст08пс5,1.8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 2 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 2",2,70990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;2,Ст08пс5,2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5,СТАЛЬ ЛИСТОВАЯ Х/К 2.5 Ст08пс5,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5, размер 2.5 ; 3",2.5,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5;2;5;3,Ст08пс5,2.5 ; 3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5 неконд,СТАЛЬ ЛИСТОВАЯ Х/К 0.5 Ст08пс5 неконд,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5 неконд, размер 0.5",0.5,71990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5 неконд;5,Ст08пс5 неконд,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5 уценка,СТАЛЬ ЛИСТОВАЯ Х/К 0.5 Ст08пс5 уценка,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5 уценка, размер 0.5",0.5,71990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5 уценка;5,Ст08пс5 уценка,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5 уценка,СТАЛЬ ЛИСТОВАЯ Х/К 1.2 Ст08пс5 уценка,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5 уценка, размер 1.2",1.2,68990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5 уценка;1;2,Ст08пс5 уценка,1.2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5 уценка,СТАЛЬ ЛИСТОВАЯ Х/К 1.5 Ст08пс5 уценка,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5 уценка, размер 1.5",1.5,71990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5 уценка;1;5,Ст08пс5 уценка,1.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5 н/обр 2 сорт,СТАЛЬ ЛИСТОВАЯ Х/К 2.5 Ст08пс5 н/обр 2 сорт,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5 н/обр 2 сорт, размер 2.5",2.5,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5 н/обр 2 сорт;2;5,Ст08пс5 н/обр 2 сорт,2.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс5 обр,СТАЛЬ ЛИСТОВАЯ Х/К 3 Ст08пс5 обр,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс5 обр, размер 3",3,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс5 обр;3,Ст08пс5 обр,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс6,СТАЛЬ ЛИСТОВАЯ Х/К 0.45 Ст08пс6,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс6, размер 0.45",0.45,70990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс6;45,Ст08пс6,0.45,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс6,СТАЛЬ ЛИСТОВАЯ Х/К 0.5 Ст08пс6,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс6, размер 0.5",0.5,69990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс6;5,Ст08пс6,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс6,СТАЛЬ ЛИСТОВАЯ Х/К 0.5 Ст08пс6,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс6, размер 0.5",0.5,71990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс6;5,Ст08пс6,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Х/К,Ст08пс6,СТАЛЬ ЛИСТОВАЯ Х/К 0.5 Ст08пс6,"СТАЛЬ ЛИСТОВАЯ Х/К марки Ст08пс6, размер 0.5",0.5,72990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_KHK/img.jpg,крепеж;сталь листовая х/к;ст08пс6;5,Ст08пс6,0.5,,т
