категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Уголок,УГОЛОК НИЗКОЛЕГИР,35x35 6м,Уголок 35x35x4 мм низколегированный,"Уголок 35x35x4 мм низколегированный, сталь Ст3",4,86990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;35x35 6м;4;уголок;35x35x4;мм;низколегированный,35x35 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,40x40,Уголок 40x40x4 мм низколегированный,"Уголок 40x40x4 мм низколегированный, сталь Ст3",4,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;40x40;4;уголок;40x40x4;мм;низколегированный,40x40,4,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,40x40 6м,Уголок 40x40x4 мм низколегированный,"Уголок 40x40x4 мм низколегированный, сталь Ст3",4,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;40x40 6м;4;уголок;40x40x4;мм;низколегированный,40x40 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,50x50,Уголок 50x50x4 мм низколегированный,"Уголок 50x50x4 мм низколегированный, сталь Ст3",4,56490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;50x50;4;уголок;50x50x4;мм;низколегированный,50x50,4,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,50x50,Уголок 50x50x5 мм низколегированный,"Уголок 50x50x5 мм низколегированный, сталь Ст3",5,59490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;50x50;5;уголок;50x50x5;мм;низколегированный,50x50,5,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,63x63,Уголок 63x63x5 мм низколегированный,"Уголок 63x63x5 мм низколегированный, сталь Ст3",5,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;63x63;5;уголок;63x63x5;мм;низколегированный,63x63,5,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,63x63,Уголок 63x63x6 мм низколегированный,"Уголок 63x63x6 мм низколегированный, сталь Ст3",6,58490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;63x63;6;уголок;63x63x6;мм;низколегированный,63x63,6,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,70x70,Уголок 70x70x5 мм низколегированный,"Уголок 70x70x5 мм низколегированный, сталь Ст3",5,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;70x70;5;6;уголок;70x70x5;мм;низколегированный,70x70,5 ; 6,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,75x75,Уголок 75x75x5 мм низколегированный,"Уголок 75x75x5 мм низколегированный, сталь Ст3",5,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;75x75;5;6;8;уголок;75x75x5;мм;низколегированный,75x75,5 ; 6; 8,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,80x80,Уголок 80x80x6 мм низколегированный,"Уголок 80x80x6 мм низколегированный, сталь Ст3",6,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;80x80;6;уголок;80x80x6;мм;низколегированный,80x80,6,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,80x80,Уголок 80x80x7 мм низколегированный,"Уголок 80x80x7 мм низколегированный, сталь Ст3",7,59490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;80x80;7;уголок;80x80x7;мм;низколегированный,80x80,7,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,80x80,Уголок 80x80x8 мм низколегированный,"Уголок 80x80x8 мм низколегированный, сталь Ст3",8,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;80x80;8;уголок;80x80x8;мм;низколегированный,80x80,8,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,90x90,Уголок 90x90x6 мм низколегированный,"Уголок 90x90x6 мм низколегированный, сталь Ст3",6,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;90x90;6;уголок;90x90x6;мм;низколегированный,90x90,6,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,90x90,Уголок 90x90x7 мм низколегированный,"Уголок 90x90x7 мм низколегированный, сталь Ст3",7,59490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;90x90;7;уголок;90x90x7;мм;низколегированный,90x90,7,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,90x90,Уголок 90x90x8 мм низколегированный,"Уголок 90x90x8 мм низколегированный, сталь Ст3",8,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;90x90;8;уголок;90x90x8;мм;низколегированный,90x90,8,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,100x100,Уголок 100x100x7 мм низколегированный,"Уголок 100x100x7 мм низколегированный, сталь Ст3",7,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;100x100;7;уголок;100x100x7;мм;низколегированный,100x100,7,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,100x100,Уголок 100x100x8 мм низколегированный,"Уголок 100x100x8 мм низколегированный, сталь Ст3",8,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;100x100;8;уголок;100x100x8;мм;низколегированный,100x100,8,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,100x100,Уголок 100x100x10 мм низколегированный,"Уголок 100x100x10 мм низколегированный, сталь Ст3",10,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;100x100;10;уголок;100x100x10;мм;низколегированный,100x100,10,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,110x110,Уголок 110x110x7 мм низколегированный,"Уголок 110x110x7 мм низколегированный, сталь Ст3",7,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;110x110;7;уголок;110x110x7;мм;низколегированный,110x110,7,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,110x110,Уголок 110x110x8 мм низколегированный,"Уголок 110x110x8 мм низколегированный, сталь Ст3",8,65990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;110x110;8;уголок;110x110x8;мм;низколегированный,110x110,8,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,125x125,Уголок 125x125x8 мм низколегированный,"Уголок 125x125x8 мм низколегированный, сталь Ст3",8,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;125x125;8;уголок;125x125x8;мм;низколегированный,125x125,8,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,125x125,Уголок 125x125x9 мм низколегированный,"Уголок 125x125x9 мм низколегированный, сталь Ст3",9,65490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;125x125;9;уголок;125x125x9;мм;низколегированный,125x125,9,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,125x125,Уголок 125x125x10 мм низколегированный,"Уголок 125x125x10 мм низколегированный, сталь Ст3",10,63490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;125x125;10;12;уголок;125x125x10;мм;низколегированный,125x125,10 ; 12,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,140x140,Уголок 140x140x9 мм низколегированный,"Уголок 140x140x9 мм низколегированный, сталь Ст3",9,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;140x140;9;10;12;уголок;140x140x9;мм;низколегированный,140x140,9 ; 10; 12,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,160x160,Уголок 160x160x10 мм низколегированный,"Уголок 160x160x10 мм низколегированный, сталь Ст3",10,127490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;160x160;10;уголок;160x160x10;мм;низколегированный,160x160,10,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,160x160,Уголок 160x160x12 мм низколегированный,"Уголок 160x160x12 мм низколегированный, сталь Ст3",12,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;160x160;12;16;уголок;160x160x12;мм;низколегированный,160x160,12 ; 16,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,160x160,Уголок 160x160x20 мм низколегированный,"Уголок 160x160x20 мм низколегированный, сталь Ст3",20,134990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;160x160;20;уголок;160x160x20;мм;низколегированный,160x160,20,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,180x180,Уголок 180x180x11 мм низколегированный,"Уголок 180x180x11 мм низколегированный, сталь Ст3",11,131990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;180x180;11;12;уголок;180x180x11;мм;низколегированный,180x180,11 ; 12,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,200x200,Уголок 200x200x12 мм низколегированный,"Уголок 200x200x12 мм низколегированный, сталь Ст3",12,135490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;200x200;12;14;уголок;200x200x12;мм;низколегированный,200x200,12 ; 14,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,200x200,Уголок 200x200x16 мм низколегированный,"Уголок 200x200x16 мм низколегированный, сталь Ст3",16,137490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;200x200;16;20;уголок;200x200x16;мм;низколегированный,200x200,16 ; 20,ГОСТ 8509-93,т
Уголок,УГОЛОК НИЗКОЛЕГИР,250x250,Уголок 250x250x20 мм низколегированный,"Уголок 250x250x20 мм низколегированный, сталь Ст3",20,189990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK_NIZKOLEGIR/img.webp,сортовой прокат;уголок низколегир;250x250;20;уголок;250x250x20;мм;низколегированный,250x250,20,ГОСТ 8509-93,т
Уголок,УГОЛОК,63x40,Уголок стальной 63x40x5 мм,"Уголок стальной 63x40x5 мм, сталь Ст3",5,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;63x40;5;стальной;63x40x5;мм,63x40,5,ГОСТ 8509-93,т
Уголок,УГОЛОК,63x40,Уголок стальной 63x40x6 мм,"Уголок стальной 63x40x6 мм, сталь Ст3",6,91490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;63x40;6;стальной;63x40x6;мм,63x40,6,ГОСТ 8509-93,т
Уголок,УГОЛОК,75x50,Уголок стальной 75x50x5 мм,"Уголок стальной 75x50x5 мм, сталь Ст3",5,68490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;75x50;5;6;стальной;75x50x5;мм,75x50,5 ; 6,ГОСТ 8509-93,т
Уголок,УГОЛОК,100x63,Уголок стальной 100x63x6 мм,"Уголок стальной 100x63x6 мм, сталь Ст3",6,66490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;100x63;6;стальной;100x63x6;мм,100x63,6,ГОСТ 8509-93,т
Уголок,УГОЛОК,100x63,Уголок стальной 100x63x8 мм,"Уголок стальной 100x63x8 мм, сталь Ст3",8,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;100x63;8;стальной;100x63x8;мм,100x63,8,ГОСТ 8509-93,т
Уголок,УГОЛОК,125x80,Уголок стальной 125x80x8 мм,"Уголок стальной 125x80x8 мм, сталь Ст3",8,129490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;125x80;8;10;стальной;125x80x8;мм,125x80,8 ; 10,ГОСТ 8509-93,т
Уголок,УГОЛОК,140x90,Уголок стальной 140x90x8 мм,"Уголок стальной 140x90x8 мм, сталь Ст3",8,133490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;140x90;8;10;стальной;140x90x8;мм,140x90,8 ; 10,ГОСТ 8509-93,т
Уголок,УГОЛОК,160x100,Уголок стальной 160x100x10 мм,"Уголок стальной 160x100x10 мм, сталь Ст3",10,127490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;160x100;10;стальной;160x100x10;мм,160x100,10,ГОСТ 8509-93,т
Уголок,УГОЛОК,160x100,Уголок стальной 160x100x12 мм,"Уголок стальной 160x100x12 мм, сталь Ст3",12,128990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;160x100;12;стальной;160x100x12;мм,160x100,12,ГОСТ 8509-93,т
Уголок,УГОЛОК,160x100,Уголок стальной 160x100x14 мм,"Уголок стальной 160x100x14 мм, сталь Ст3",14,133490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;160x100;14;стальной;160x100x14;мм,160x100,14,ГОСТ 8509-93,т
Уголок,УГОЛОК,200x125,Уголок стальной 200x125x12 мм,"Уголок стальной 200x125x12 мм, сталь Ст3",12,134990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;200x125;12;стальной;200x125x12;мм,200x125,12,ГОСТ 8509-93,т
Уголок,УГОЛОК,200x125,Уголок стальной 200x125x14 мм,"Уголок стальной 200x125x14 мм, сталь Ст3",14,129990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;200x125;14;стальной;200x125x14;мм,200x125,14,ГОСТ 8509-93,т
Уголок,УГОЛОК,200x125,Уголок стальной 200x125x16 мм,"Уголок стальной 200x125x16 мм, сталь Ст3",16,134990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;200x125;16;стальной;200x125x16;мм,200x125,16,ГОСТ 8509-93,т
Уголок,УГОЛОК,25x25 6м,Уголок стальной 25x25x3 мм,"Уголок стальной 25x25x3 мм, сталь Ст3",3,61790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;3;стальной;25x25x3;мм,25x25 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,25x25 6м,Уголок стальной 25x25x3 мм,"Уголок стальной 25x25x3 мм, сталь Ст3",3,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;3;стальной;25x25x3;мм,25x25 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,25x25 6м,Уголок стальной 25x25x3 мм,"Уголок стальной 25x25x3 мм, сталь Ст3",3,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;3;стальной;25x25x3;мм,25x25 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,25x25 6м,Уголок стальной 25x25x4 мм,"Уголок стальной 25x25x4 мм, сталь Ст3",4,60790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;4;стальной;25x25x4;мм,25x25 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,25x25 6м,Уголок стальной 25x25x4 мм,"Уголок стальной 25x25x4 мм, сталь Ст3",4,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;4;стальной;25x25x4;мм,25x25 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,25x25 6м,Уголок стальной 25x25x4 мм,"Уголок стальной 25x25x4 мм, сталь Ст3",4,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;25x25 6м;4;стальной;25x25x4;мм,25x25 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,32x32 6м,Уголок стальной 32x32x3 мм,"Уголок стальной 32x32x3 мм, сталь Ст3",3,61290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;3;стальной;32x32x3;мм,32x32 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,32x32 6м,Уголок стальной 32x32x3 мм,"Уголок стальной 32x32x3 мм, сталь Ст3",3,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;3;стальной;32x32x3;мм,32x32 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,32x32 6м,Уголок стальной 32x32x3 мм,"Уголок стальной 32x32x3 мм, сталь Ст3",3,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;3;стальной;32x32x3;мм,32x32 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,32x32 6м,Уголок стальной 32x32x4 мм,"Уголок стальной 32x32x4 мм, сталь Ст3",4,61290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;4;стальной;32x32x4;мм,32x32 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,32x32 6м,Уголок стальной 32x32x4 мм,"Уголок стальной 32x32x4 мм, сталь Ст3",4,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;4;стальной;32x32x4;мм,32x32 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,32x32 6м,Уголок стальной 32x32x4 мм,"Уголок стальной 32x32x4 мм, сталь Ст3",4,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;32x32 6м;4;стальной;32x32x4;мм,32x32 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,35x35 6м,Уголок стальной 35x35x3 мм,"Уголок стальной 35x35x3 мм, сталь Ст3",3,63290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;35x35 6м;3;стальной;35x35x3;мм,35x35 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,35x35 6м,Уголок стальной 35x35x3 мм,"Уголок стальной 35x35x3 мм, сталь Ст3",3,63990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;35x35 6м;3;стальной;35x35x3;мм,35x35 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,35x35 6м,Уголок стальной 35x35x4 мм,"Уголок стальной 35x35x4 мм, сталь Ст3",4,61290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;35x35 6м;4;стальной;35x35x4;мм,35x35 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,35x35 6м,Уголок стальной 35x35x4 мм,"Уголок стальной 35x35x4 мм, сталь Ст3",4,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;35x35 6м;4;стальной;35x35x4;мм,35x35 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,35x35 6м,Уголок стальной 35x35x4 мм,"Уголок стальной 35x35x4 мм, сталь Ст3",4,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;35x35 6м;4;стальной;35x35x4;мм,35x35 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40,Уголок стальной 40x40x3 мм,"Уголок стальной 40x40x3 мм, сталь Ст3",3,53790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40;3;стальной;40x40x3;мм,40x40,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40,Уголок стальной 40x40x3 мм,"Уголок стальной 40x40x3 мм, сталь Ст3",3,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40;3;стальной;40x40x3;мм,40x40,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40,Уголок стальной 40x40x3 мм,"Уголок стальной 40x40x3 мм, сталь Ст3",3,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40;3;стальной;40x40x3;мм,40x40,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40,Уголок стальной 40x40x4 мм,"Уголок стальной 40x40x4 мм, сталь Ст3",4,50790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40;4;стальной;40x40x4;мм,40x40,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40,Уголок стальной 40x40x4 мм,"Уголок стальной 40x40x4 мм, сталь Ст3",4,50990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40;4;стальной;40x40x4;мм,40x40,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40,Уголок стальной 40x40x4 мм,"Уголок стальной 40x40x4 мм, сталь Ст3",4,51490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40;4;стальной;40x40x4;мм,40x40,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40 6м,Уголок стальной 40x40x3 мм,"Уголок стальной 40x40x3 мм, сталь Ст3",3,53790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40 6м;3;стальной;40x40x3;мм,40x40 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40 6м,Уголок стальной 40x40x3 мм,"Уголок стальной 40x40x3 мм, сталь Ст3",3,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40 6м;3;стальной;40x40x3;мм,40x40 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40 6м,Уголок стальной 40x40x3 мм,"Уголок стальной 40x40x3 мм, сталь Ст3",3,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40 6м;3;стальной;40x40x3;мм,40x40 6м,3,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40 6м,Уголок стальной 40x40x4 мм,"Уголок стальной 40x40x4 мм, сталь Ст3",4,50790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40 6м;4;стальной;40x40x4;мм,40x40 6м,4,ГОСТ 8509-93,т
Уголок,УГОЛОК,40x40 6м,Уголок стальной 40x40x4 мм,"Уголок стальной 40x40x4 мм, сталь Ст3",4,50990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,сортовой прокат;уголок;40x40 6м;4;стальной;40x40x4;мм,40x40 6м,4,ГОСТ 8509-93,т
